plot_id,center_lon,center_lat,size_m,shape,sample_points,email,flagged,flagged_reason,collection_time,analysis_duration,common_securewatch_date,total_securewatch_dates,pl_plotid,pl_cluster,Oil Palm?:Yes,Oil Palm?:Yes,Oil Palm?:No,Oil Palm?:Not Sure
140885598,-71.37884112,-10.55790445,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,3.8 secs,NA,0,1166,1,0,0,100,0
140885599,-72.42437279,-11.19297746,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,2.1 secs,NA,0,1167,0,0,0,100,0
140885600,-73.82063611,-8.865201514,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,3.2 secs,NA,0,1168,0,0,0,100,0
140885601,-73.54190266,-8.645301662,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,3.8 secs,NA,0,1169,0,0,0,100,0
140885602,-72.88057993,-10.75133855,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,2.2 secs,NA,0,1170,0,0,0,100,0
140885603,-74.83896257,-8.470260959,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,3.1 secs,NA,0,1171,11,0,0,100,0
140885604,-72.20800147,-10.21128368,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,6.2 secs,NA,0,1172,0,0,0,100,0
140885605,-75.63250059,-9.036655693,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,5.8 secs,NA,0,1173,1,0,100,0,0
140885606,-73.70905412,-9.024349854,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,4.7 secs,NA,0,1174,1,0,0,100,0
140885607,-74.3766552,-9.161214536,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:00:00Z,3.2 secs,NA,0,1175,1,0,0,100,0
140885608,-73.87111036,-8.772571122,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:25:00Z,1508.8 secs,NA,0,1176,1,0,0,100,0
140885609,-73.95939156,-10.24626748,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:25:00Z,3.8 secs,NA,0,1177,1,0,0,100,0
140885610,-74.35254314,-10.06794661,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:25:00Z,2.5 secs,NA,0,1178,0,0,0,100,0
140885611,-74.17245207,-9.608483384,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:25:00Z,2.7 secs,NA,0,1179,0,0,0,100,0
140885612,-74.97550961,-8.561513641,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,5.1 secs,NA,0,1180,1,0,100,0,0
140885613,-75.62105661,-9.048342724,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,5.1 secs,NA,0,1181,1,0,100,0,0
140885614,-71.37659938,-10.72443161,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,3.5 secs,NA,0,1182,0,0,0,100,0
140885615,-74.90037336,-8.140077144,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,3.2 secs,NA,0,1183,1,0,100,0,0
140885616,-74.82188622,-8.267862111,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.5 secs,NA,0,1184,1,0,0,100,0
140885617,-75.62555788,-8.967476608,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,5.0 secs,NA,0,1185,1,0,0,0,100
140885618,-74.88145324,-8.569365637,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,4.2 secs,NA,0,1186,0,0,0,100,0
140885619,-75.09059141,-8.712649998,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,7.2 secs,NA,0,1187,0,0,0,100,0
140885620,-73.71511934,-10.63764424,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,7.4 secs,NA,0,1188,0,0,0,100,0
140885621,-73.96090429,-10.11740856,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:26:00Z,2.9 secs,NA,0,1189,1,0,0,100,0
140885622,-74.87450579,-8.128672677,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:27:00Z,4.0 secs,NA,0,1190,1,0,0,100,0
140885623,-75.08481862,-8.465628839,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:27:00Z,3.9 secs,NA,0,1191,11,0,100,0,0
140885624,-75.41013149,-8.368635806,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:27:00Z,3.7 secs,NA,0,1192,0,0,0,100,0
140885625,-74.93428594,-8.551743989,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:27:00Z,5.1 secs,NA,0,1193,11,0,100,0,0
140885626,-73.2328387,-10.72805036,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T17:27:00Z,24.1 secs,NA,0,1194,0,0,0,100,0
140885627,-74.8434622,-8.126491,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.5 secs,NA,0,1195,1,0,0,100,0
140885628,-71.21411775,-10.4205852,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.2 secs,NA,0,1196,1,0,0,100,0
140885629,-74.90092001,-8.131936345,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.9 secs,NA,0,1197,1,0,100,0,0
140885630,-74.68641872,-8.366553327,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,7.4 secs,NA,0,1198,0,0,0,100,0
140885631,-73.77985276,-8.90712139,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.6 secs,NA,0,1199,0,0,0,100,0
140885632,-74.11675958,-8.574343364,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.1 secs,NA,0,1200,1,0,0,100,0
140885633,-75.59226178,-8.966174754,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,6.8 secs,NA,0,1201,1,0,0,0,100
140885634,-74.59479625,-8.168108439,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.6 secs,NA,0,1202,1,0,0,100,0
140885635,-74.65893373,-8.004808349,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,6.4 secs,NA,0,1203,1,0,0,100,0
140885636,-74.99987291,-8.613244231,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.7 secs,NA,0,1204,11,0,100,0,0
140885637,-74.5451739,-8.906673364,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.1 secs,NA,0,1205,1,0,0,100,0
140885638,-73.52581402,-8.576336989,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,3.9 secs,NA,0,1206,0,0,0,100,0
140885639,-73.58541377,-9.306016674,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,3.8 secs,NA,0,1207,0,0,0,100,0
140885640,-74.08458357,-9.129935126,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.4 secs,NA,0,1208,1,0,0,100,0
140885641,-74.50069899,-9.104425226,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,3.9 secs,NA,0,1209,1,0,0,100,0
140885642,-73.6869888,-8.627650225,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,6.6 secs,NA,0,1210,0,0,0,100,0
140885643,-72.31156521,-10.38887934,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.2 secs,NA,0,1211,0,0,0,100,0
140885644,-72.27282926,-11.22307204,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T14:59:00Z,4.2 secs,NA,0,1212,0,0,0,100,0
140885645,-74.6665547,-8.006714111,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:00:00Z,6.4 secs,NA,0,1213,1,0,0,100,0
140885646,-74.7086477,-8.519073122,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:00:00Z,7.7 secs,NA,0,1214,1,0,100,0,0
140885647,-71.33311668,-10.11189653,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:00:00Z,4.4 secs,NA,0,1215,0,0,0,100,0
140885648,-74.09622551,-9.168491463,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:00:00Z,3.9 secs,NA,0,1216,1,0,0,100,0
140885649,-74.50259316,-9.116638175,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:00:00Z,4.0 secs,NA,0,1217,1,0,0,100,0
140885650,-74.48999991,-8.545982542,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:00:00Z,28.5 secs,NA,0,1218,0,0,0,100,0
140885651,-74.9325142,-8.10317814,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:01:00Z,47.0 secs,NA,0,1219,0,0,0,100,0
140885652,-74.33061947,-8.336805908,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:01:00Z,9.4 secs,NA,0,1220,0,0,0,100,0
140885653,-74.65083385,-8.54724634,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:03:00Z,106.1 secs,NA,0,1221,1,0,0,100,0
140885654,-70.55282276,-9.673696874,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:03:00Z,4.8 secs,NA,0,1222,0,0,0,100,0
140885655,-75.59882295,-8.973218999,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:03:00Z,11.5 secs,NA,0,1223,1,0,100,0,0
140885656,-74.21214635,-7.605049941,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:05:00Z,138.4 secs,NA,0,1224,0,0,0,100,0
140885657,-75.58120097,-8.520918418,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:05:00Z,3.8 secs,NA,0,1225,1,0,0,100,0
140885658,-73.63394033,-8.896848184,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:05:00Z,3.6 secs,NA,0,1226,0,0,0,100,0
140885659,-73.02370569,-10.54157967,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:05:00Z,3.8 secs,NA,0,1227,0,0,0,100,0
140885660,-72.04834813,-10.37464114,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:05:00Z,3.5 secs,NA,0,1228,0,0,0,100,0
140885661,-73.41733515,-9.027549027,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:05:00Z,3.6 secs,NA,0,1229,0,0,0,100,0
140885662,-73.7444777,-8.960448077,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:05:00Z,3.5 secs,NA,0,1230,0,0,0,100,0
140885663,-73.81931212,-10.64103768,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:05:00Z,3.6 secs,NA,0,1231,0,0,0,100,0
140885664,-74.86590608,-8.590797838,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:06:00Z,4.4 secs,NA,0,1232,1,0,100,0,0
140885665,-75.00658658,-8.459211746,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:06:00Z,4.4 secs,NA,0,1233,1,0,100,0,0
140885666,-73.82458526,-10.25991465,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:06:00Z,4.3 secs,NA,0,1234,0,0,0,100,0
140885667,-72.71759379,-10.50833987,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:06:00Z,4.4 secs,NA,0,1235,0,0,0,100,0
140885668,-74.98668801,-8.53356419,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:06:00Z,4.7 secs,NA,0,1236,1,0,100,0,0
140885669,-71.28530668,-10.08671746,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:07:00Z,79.9 secs,NA,0,1237,0,0,0,100,0
140885670,-74.4726609,-8.467539547,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:07:00Z,6.4 secs,NA,0,1238,1,0,0,100,0
140885671,-73.9450583,-10.10704905,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:07:00Z,4.6 secs,NA,0,1239,0,0,0,100,0
140885672,-74.92623908,-8.169661381,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:07:00Z,4.8 secs,NA,0,1240,1,0,100,0,0
140885673,-74.73802898,-8.932242918,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:08:00Z,67.3 secs,NA,0,1241,11,0,0,100,0
140885674,-74.73383712,-8.491750866,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:23:00Z,861.5 secs,NA,0,1242,11,0,0,100,0
140885675,-74.83392885,-8.131914496,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:23:00Z,6.1 secs,NA,0,1243,1,0,0,100,0
140885676,-75.06817332,-8.407375985,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:23:00Z,23.0 secs,NA,0,1244,1,0,100,0,0
140885677,-75.0144852,-8.317018157,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:23:00Z,6.8 secs,NA,0,1245,1,100,0,0,0
140885678,-74.9932311,-8.495031287,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:23:00Z,5.7 secs,NA,0,1246,1,0,100,0,0
140885679,-72.16702015,-10.68792161,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:23:00Z,4.4 secs,NA,0,1247,0,0,0,100,0
140885680,-75.6056591,-8.981348011,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:23:00Z,14.9 secs,NA,0,1248,1,0,0,0,100
140885681,-74.69316548,-8.097369722,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:25:00Z,104.0 secs,NA,0,1249,1,0,0,100,0
140885682,-74.97496461,-8.55771458,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:25:00Z,4.2 secs,NA,0,1250,1,0,100,0,0
140885683,-75.08419994,-8.464735274,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:25:00Z,4.0 secs,NA,0,1251,11,0,100,0,0
140885684,-74.93026184,-8.5218897,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:25:00Z,4.6 secs,NA,0,1252,1,0,100,0,0
140885685,-74.92297869,-8.128956112,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:25:00Z,4.6 secs,NA,0,1253,1,0,100,0,0
140885686,-75.42635115,-8.74281285,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:25:00Z,4.4 secs,NA,0,1254,0,0,0,100,0
140885687,-72.76958131,-9.725382933,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:25:00Z,4.3 secs,NA,0,1255,0,0,0,100,0
140885688,-74.9137272,-8.094219553,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:25:00Z,4.8 secs,NA,0,1256,1,0,100,0,0
140885689,-74.99568423,-8.497473561,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:26:00Z,20.1 secs,NA,0,1257,1,0,0,0,100
140885690,-74.46151684,-7.398382433,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,249.9 secs,NA,0,1258,0,0,0,100,0
140885691,-74.77482034,-8.158479591,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.9 secs,NA,0,1259,1,0,0,100,0
140885692,-72.23094787,-9.796249995,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.1 secs,NA,0,1260,0,0,0,100,0
140885693,-75.52910731,-9.075349741,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.8 secs,NA,0,1261,0,0,0,100,0
140885694,-74.70890164,-8.176347423,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.4 secs,NA,0,1262,1,0,0,100,0
140885695,-74.21951113,-7.592852623,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.6 secs,NA,0,1263,0,0,0,100,0
140885696,-73.38317242,-8.601263699,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.9 secs,NA,0,1264,0,0,0,100,0
140885697,-74.26733127,-9.853428473,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.2 secs,NA,0,1265,0,0,0,100,0
140885698,-75.03919034,-8.699069373,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.2 secs,NA,0,1266,11,0,100,0,0
140885699,-74.10057995,-10.77083509,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,11.3 secs,NA,0,1267,0,0,0,100,0
140885700,-74.85791939,-8.057026968,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.3 secs,NA,0,1268,1,0,0,100,0
140885701,-74.70482462,-8.528024987,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,5.0 secs,NA,0,1269,1,0,100,0,0
140885702,-74.49028077,-9.135343635,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.9 secs,NA,0,1270,1,0,0,100,0
140885703,-72.36793595,-11.05777309,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:30:00Z,4.8 secs,NA,0,1271,0,0,0,100,0
140885704,-74.90256525,-8.08499063,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.7 secs,NA,0,1272,1,0,100,0,0
140885705,-73.43338845,-8.716756971,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,6.2 secs,NA,0,1273,0,0,0,0,100
140885706,-74.8169849,-8.263246749,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.4 secs,NA,0,1274,1,0,0,100,0
140885707,-74.6241758,-8.488608924,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.3 secs,NA,0,1275,1,0,0,100,0
140885708,-73.19126018,-10.75628723,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,5.3 secs,NA,0,1276,0,0,0,100,0
140885709,-74.82869492,-8.271664151,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.5 secs,NA,0,1277,1,0,0,100,0
140885710,-74.11318318,-9.481361748,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.4 secs,NA,0,1278,0,0,0,100,0
140885711,-74.00125965,-10.3456922,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.4 secs,NA,0,1279,0,0,0,100,0
140885712,-75.61584591,-9.03397065,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,5.6 secs,NA,0,1280,1,0,0,100,0
140885713,-74.72698204,-8.648266181,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.7 secs,NA,0,1281,11,0,100,0,0
140885714,-74.47255763,-9.119037934,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.3 secs,NA,0,1282,0,0,0,100,0
140885715,-74.93767769,-8.169663304,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,6.4 secs,NA,0,1283,1,0,100,0,0
140885716,-74.24951882,-8.84704414,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.7 secs,NA,0,1284,0,0,0,100,0
140885717,-73.27533939,-9.498309867,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.4 secs,NA,0,1285,0,0,0,100,0
140885718,-72.75021673,-10.80410464,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.3 secs,NA,0,1286,0,0,0,100,0
140885719,-74.5305005,-9.071089698,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.8 secs,NA,0,1287,1,0,0,100,0
140885720,-75.13127284,-8.840446462,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,4.6 secs,NA,0,1288,0,0,0,100,0
140885721,-72.57907235,-10.87600724,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,13.0 secs,NA,0,1289,0,0,0,100,0
140885722,-74.91235725,-8.133295795,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:31:00Z,6.8 secs,NA,0,1290,1,0,100,0,0
140885723,-72.4624194,-11.17459928,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,5.0 secs,NA,0,1291,0,0,0,100,0
140885724,-71.86917711,-10.14236458,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.6 secs,NA,0,1292,0,0,0,100,0
140885725,-74.90324177,-8.654035384,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.6 secs,NA,0,1293,1,0,100,0,0
140885726,-74.8758733,-8.109406222,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.6 secs,NA,0,1294,1,0,0,100,0
140885727,-74.9790556,-8.526237148,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,6.5 secs,NA,0,1295,1,0,100,0,0
140885728,-74.41362525,-8.925483153,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.4 secs,NA,0,1296,1,0,0,100,0
140885729,-74.52309583,-9.09685765,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.6 secs,NA,0,1297,1,0,0,100,0
140885730,-73.29711149,-10.85669188,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,6.0 secs,NA,0,1298,0,0,0,100,0
140885731,-74.74469215,-8.936469605,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.6 secs,NA,0,1299,11,0,0,100,0
140885732,-74.68397268,-8.013240518,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.9 secs,NA,0,1300,1,0,0,100,0
140885733,-72.40537759,-9.680252452,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.4 secs,NA,0,1301,0,0,0,100,0
140885734,-72.69784254,-10.65866981,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.5 secs,NA,0,1302,0,0,0,100,0
140885735,-72.7651402,-10.48752981,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.4 secs,NA,0,1303,0,0,0,100,0
140885736,-73.96557927,-8.534084361,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.4 secs,NA,0,1304,0,0,0,100,0
140885737,-74.56715459,-8.538207246,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.5 secs,NA,0,1305,1,0,0,100,0
140885738,-74.24980896,-7.838204314,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.4 secs,NA,0,1306,0,0,0,100,0
140885739,-72.26656807,-10.77093317,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,4.7 secs,NA,0,1307,0,0,0,100,0
140885740,-74.3810519,-7.591755956,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:32:00Z,11.4 secs,NA,0,1308,0,0,0,100,0
140885741,-74.80639566,-8.191602171,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,7.4 secs,NA,0,1309,1,0,0,100,0
140885742,-72.56129787,-11.16918648,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,4.1 secs,NA,0,1310,0,0,0,100,0
140885743,-74.90636179,-8.1520186,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,5.8 secs,NA,0,1311,1,0,100,0,0
140885744,-74.51954605,-9.097395674,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,36.0 secs,NA,0,1312,1,0,0,100,0
140885745,-74.98287198,-8.525151897,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,4.5 secs,NA,0,1313,1,0,100,0,0
140885746,-73.72443262,-8.918600967,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,4.5 secs,NA,0,1314,0,0,0,100,0
140885747,-75.00435135,-8.734473127,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,6.0 secs,NA,0,1315,11,0,100,0,0
140885748,-74.83258173,-8.096907988,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,5.5 secs,NA,0,1316,1,0,0,100,0
140885749,-72.28449909,-10.16015995,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,4.2 secs,NA,0,1317,0,0,0,100,0
140885750,-74.6001351,-8.541770254,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:33:00Z,6.9 secs,NA,0,1318,1,0,0,100,0
140885751,-74.9276057,-8.142525193,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,4.6 secs,NA,0,1319,1,0,100,0,0
140885752,-74.92923896,-8.146595949,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,18.2 secs,NA,0,1320,1,0,100,0,0
140885753,-74.47583963,-8.535109703,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,4.5 secs,NA,0,1321,0,0,0,100,0
140885754,-74.72416074,-8.915219604,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,4.4 secs,NA,0,1322,11,0,100,0,0
140885755,-74.63477767,-7.922836431,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,4.8 secs,NA,0,1323,1,0,100,0,0
140885756,-74.96597138,-8.52216583,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,4.3 secs,NA,0,1324,1,0,100,0,0
140885757,-74.04869789,-8.539180975,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,4.7 secs,NA,0,1325,1,0,0,100,0
140885758,-73.16581447,-9.696279258,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,5.4 secs,NA,0,1326,0,0,0,100,0
140885759,-74.83885277,-8.076286814,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,4.6 secs,NA,0,1327,1,0,0,100,0
140885760,-72.64792511,-11.0484245,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,5.1 secs,NA,0,1328,0,0,0,100,0
140885761,-75.08674004,-8.593291183,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,4.5 secs,NA,0,1329,11,0,100,0,0
140885762,-74.93359641,-8.145782592,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-16T15:34:00Z,7.5 secs,NA,0,1330,1,0,100,0,0
